Id,Name,Type,Industry,BillingStreet,BillingCity,BillingState,BillingPostalCode,BillingCountry,Phone,Website,Rating,Description,CreatedDate,NumberOfEmployees,AnnualRevenue,ParentId
001OPCPaC5KbkUKAXY,Evertrail Highland Regional Industries,Partner,Energy,00602 Michael Station,Willow Harbor,CA,23425,United States,'+1-202-555-0117,https://evertrail-highland-regional-industries.example.invalid,Hot,Regional organization evaluating operational improvements.,2023-08-17T01:01:49Z,900,97059996.82,
001vnn1W5RPN0LPYO8,Deltora Juniper Lakeside Systems,Prospect,Healthcare,800 Suzanne Turnpike Apt. 368,Cedar Crossing,WA,56751,United States,'+1-617-555-0172,https://deltora-juniper-lakeside-systems.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2023-09-21T23:03:27Z,520,124635748.61,001MWcxAC2gFuxkIC7
001kBV5ho7M1GOwA4E,Cinderquill Longview Eastern Collective,Customer,Retail,9464 Smith Stravenue,Lake Briar,OR,91195,United States,'+1-971-555-0178,https://cinderquill-longview-eastern-collective.example.invalid,Warm,Regional organization evaluating operational improvements.,2023-05-09T10:49:30Z,48,17844060.24,
001hgdJHI7bDrNzIKJ,Brindlewave Northstar Western Logistics,Prospect,Retail,27111 Lewis Center Suite 941,Summit Glen,NC,37988,United States,'+1-415-555-0165,https://brindlewave-northstar-western-logistics.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2022-02-03T17:57:14Z,1500,561254343.65,
001PFGdur2jMSzLAST,Avenlo Silverline Regional Works,Customer,Financial Services,154 Martinez Points,Willow Harbor,MA,92837,United States,'+1-617-555-0101,https://avenlo-silverline-regional-works.example.invalid,Cold,Established organization focused on service reliability.,2021-12-12T06:30:32Z,1500,189184841.16,
001aJFstC9yWgafQNG,Rivermark Stonebridge Lakeside Industries,Customer,Energy,0318 Bennett Walk,Alder Bay,TX,43228,United States,'+1-415-555-0178,https://rivermark-stonebridge-lakeside-industries.example.invalid,Hot,Regional organization evaluating operational improvements.,2021-04-07T19:38:15Z,1500,366383019.65,
001LaewwyaBMECsIRO,Quarrylight Bluecrest Frontier Systems,Partner,Transportation,47651 Dennis Knolls,Cedar Crossing,MA,23856,United States,'+1-617-555-0110,https://quarrylight-bluecrest-frontier-systems.example.invalid,Warm,Established organization focused on service reliability.,2021-04-14T17:34:47Z,160,35501681.18,
001gKEIo3A4yzmLATH,Peregrine Hollow Clearpath Worldwide Analytics,Prospect,Consumer Goods,7386 Mary Summit,Lake Briar,TX,55631,United States,'+1-415-555-0137,https://peregrine-hollow-clearpath-worldwide-analytics.example.invalid,Hot,Regional organization evaluating operational improvements.,2026-04-27T01:08:03Z,24,7223554.43,001JTximtecXZZ0IK7
0010WdqUBYu4EriIM6,Oakmere Evergreen Southern Logistics,Prospect,Retail,86015 Martinez Center,Lake Briar,OR,15674,United States,'+1-971-555-0164,https://oakmere-evergreen-southern-logistics.example.invalid,Warm,Regional organization evaluating operational improvements.,2021-04-02T21:08:04Z,90,27807284.78,
001gcyiBi1aOx6uAJ7,Novacairn Goldenleaf Northern Works,Former Customer,Retail,3331 Coleman Parks,Alder Bay,MA,38122,United States,'+1-303-555-0124,https://novacairn-goldenleaf-northern-works.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2025-08-02T17:44:43Z,12,2278389.27,
0011erzQJKIYYG5AUC,Morrowfen Ironwood Frontier Industries,Partner,Consumer Goods,052 Peter Lane Suite 006,Alder Bay,MA,72305,United States,'+1-713-555-0193,https://morrowfen-ironwood-frontier-industries.example.invalid,Warm,Regional organization evaluating operational improvements.,2025-12-28T02:35:45Z,520,132229587.35,
001veU1rKvNzbBRQ2J,Latticebrook Keystone Worldwide Partners,Partner,Financial Services,3232 Robin Crossroad,Summit Glen,CO,31408,United States,'+1-971-555-0169,https://latticebrook-keystone-worldwide-partners.example.invalid,Warm,Established organization focused on service reliability.,2024-03-31T04:56:49Z,3000,1023153383.7,
001U2E3Mrt3KZlKQE7,Kestrel Arc Moonridge Southern Analytics,Partner,Education,15535 Davis Extension,Summit Glen,MA,76460,United States,'+1-202-555-0144,https://kestrel-arc-moonridge-southern-analytics.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2023-11-18T00:21:19Z,3000,580690659.5,
001cnLEQk5pZMibQH2,Juniper Vale Redwood Northern Logistics,Former Customer,Technology,22708 Rodriguez Roads Apt. 709,Willow Harbor,CO,47930,United States,'+1-202-555-0119,https://juniper-vale-redwood-northern-logistics.example.invalid,Cold,Established organization focused on service reliability.,2023-08-16T04:08:30Z,1500,261264839.07,
001o5vm8lqkBKW6I3B,Ivorypine Stonebridge Frontier Works,Partner,Healthcare,0439 Jennifer Field,Cedar Crossing,CO,61624,United States,'+1-303-555-0113,https://ivorypine-stonebridge-frontier-works.example.invalid,Warm,Established organization focused on service reliability.,2023-07-07T11:51:41Z,3000,935253165.39,
001HUzAEaUc4liGY2K,Harborlume Bluecrest Coastal Industries,Former Customer,Business Services,01613 Michael Field,Summit Glen,TX,70103,United States,'+1-713-555-0102,https://harborlume-bluecrest-coastal-industries.example.invalid,Hot,Established organization focused on service reliability.,2025-06-19T03:30:26Z,90,36616384.73,001ltWK4Hcf9TG4A1U
001Ivp9E6TmWQvuQ35,Glimmerforge Clearpath Summit Partners,Partner,Retail,0978 Ayala Meadows,Summit Glen,MA,55496,United States,'+1-617-555-0184,https://glimmerforge-clearpath-summit-partners.example.invalid,Cold,Established organization focused on service reliability.,2024-09-28T16:44:46Z,3000,773319194.15,
001yU1qilS2HtnNQUW,Fablecrest Evergreen Pacific Analytics,Former Customer,Technology,89741 Stacy Radial,Lake Briar,CO,48684,United States,'+1-415-555-0192,https://fablecrest-evergreen-pacific-analytics.example.invalid,Warm,Regional organization evaluating operational improvements.,2026-05-21T06:15:18Z,900,268087325.9,
001WHkVb04B78wfY3Q,Evertrail Goldenleaf Global Logistics,Former Customer,Financial Services,515 Paul Loop,Willow Harbor,WA,81674,United States,'+1-617-555-0183,https://evertrail-goldenleaf-global-logistics.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2022-01-09T20:13:54Z,12,4487239.61,
001EM3ljRRvtOqaQZO,Deltora Ironwood Coastal Works,Former Customer,Business Services,1462 Kyle Isle Suite 652,Northhaven,MA,40736,United States,'+1-415-555-0153,https://deltora-ironwood-coastal-works.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2024-02-14T16:55:05Z,90,28708929.9,
001kIZzocnhLCvOQBW,Cinderquill Keystone Summit Collective,Partner,Energy,53050 Zimmerman Plains Apt. 985,Alder Bay,CA,17742,United States,'+1-713-555-0155,https://cinderquill-keystone-summit-collective.example.invalid,Hot,Established organization focused on service reliability.,2023-09-28T04:17:42Z,160,44414650.98,001lpuGrFmSTBnuY0M
001lUr971GtA6wXYCT,Brindlewave Moonridge Pacific Partners,Prospect,Technology,46364 James Coves Suite 151,Willow Harbor,CO,63548,United States,'+1-415-555-0196,https://brindlewave-moonridge-pacific-partners.example.invalid,Hot,Regional organization evaluating operational improvements.,2026-02-26T08:46:23Z,24,6999042.1,
001kNqWPjavmloHAZ4,Avenlo Redwood Global Analytics,Former Customer,Consumer Goods,16536 Erica Island,Cedar Crossing,MA,97424,United States,'+1-303-555-0124,https://avenlo-redwood-global-analytics.example.invalid,Warm,Established organization focused on service reliability.,2021-05-06T11:28:12Z,12,3370424.96,
001FifSg7G2gzZrY2M,Rivermark Silverline Coastal Logistics,Customer,Healthcare,700 French Junctions,Alder Bay,CA,55926,United States,'+1-617-555-0153,https://rivermark-silverline-coastal-logistics.example.invalid,Cold,Established organization focused on service reliability.,2025-11-16T15:24:32Z,900,315201487.19,001FVBcrH6719XQAUS
001mmu9iYNsqBnfYFC,Quarrylight Westwind Summit Systems,Customer,Healthcare,417 Diaz Lakes Apt. 398,Summit Glen,CA,84493,United States,'+1-415-555-0187,https://quarrylight-westwind-summit-systems.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2023-04-09T09:41:26Z,48,19649365.57,
001ZtdM0LykySWPIE4,Peregrine Hollow Brightwater Regional Collective,Prospect,Transportation,691 Amber Road Suite 279,Summit Glen,TX,59284,United States,'+1-971-555-0127,https://peregrine-hollow-brightwater-regional-collective.example.invalid,Cold,Established organization focused on service reliability.,2024-06-30T16:22:54Z,520,203209256.37,
001g2MhymLdN59YQJG,Oakmere Copperfield Lakeside Partners,Partner,Retail,536 Kenneth Terrace,Cedar Crossing,WA,25784,United States,'+1-617-555-0193,https://oakmere-copperfield-lakeside-partners.example.invalid,Cold,Established organization focused on service reliability.,2023-10-23T05:05:32Z,520,217821053.21,
0017Pw79T9KgAdXIW1,Novacairn Farpoint Eastern Analytics,Prospect,Transportation,5799 Benjamin Walk Apt. 686,Northhaven,CA,47325,United States,'+1-202-555-0172,https://novacairn-farpoint-eastern-analytics.example.invalid,Cold,Regional organization evaluating operational improvements.,2024-04-23T07:25:31Z,1500,134319658.71,
001eMGa7Y6CNd3wIQE,Morrowfen Highland Western Industries,Partner,Financial Services,41961 Coleman Mission Apt. 341,Northhaven,WA,68232,United States,'+1-415-555-0181,https://morrowfen-highland-western-industries.example.invalid,Warm,Regional organization evaluating operational improvements.,2021-08-29T03:36:14Z,12,4422648.14,001gJF3ven13WeWAFA
001MEVADdakhCHVYR3,Latticebrook Juniper Regional Systems,Former Customer,Consumer Goods,12796 Casey Mills,Lake Briar,WA,96464,United States,'+1-617-555-0167,https://latticebrook-juniper-regional-systems.example.invalid,Hot,Established organization focused on service reliability.,2024-03-07T07:05:10Z,12,2631286.46,
001XOGQaJwZLxA8YV5,Kestrel Arc Longview Lakeside Collective,Partner,Education,5990 Rebecca Forks,Cedar Crossing,CO,54353,United States,'+1-415-555-0107,https://kestrel-arc-longview-lakeside-collective.example.invalid,Cold,Established organization focused on service reliability.,2021-12-08T00:06:16Z,160,63274788.75,001QMRyBoOV9ydJAFR
001LT9I3sxXG212YUI,Juniper Vale Northstar Eastern Partners,Partner,Financial Services,534 Sheena Ville,Willow Harbor,CO,17976,United States,'+1-713-555-0150,https://juniper-vale-northstar-eastern-partners.example.invalid,Hot,Regional organization evaluating operational improvements.,2024-03-29T12:32:09Z,900,368182748.69,
001UztNJY1B3mZVQ88,Ivorypine Silverline Western Works,Partner,Manufacturing,8131 Sharon Skyway,Northhaven,MA,85576,United States,'+1-303-555-0116,https://ivorypine-silverline-western-works.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2025-07-16T02:31:02Z,90,25166509.18,
001DB4qra8rmNKiQ0K,Harborlume Westwind Regional Industries,Prospect,Consumer Goods,01798 Holly Trail,Lake Briar,TX,26167,United States,'+1-202-555-0104,https://harborlume-westwind-regional-industries.example.invalid,Warm,Established organization focused on service reliability.,2024-09-22T19:22:59Z,520,106837234.45,
001rZKhxAH83TVvA97,Glimmerforge Brightwater Northern Systems,Former Customer,Energy,2561 Rachel Stream Suite 200,Cedar Crossing,CO,53537,United States,'+1-617-555-0146,https://glimmerforge-brightwater-northern-systems.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2024-08-27T15:40:24Z,1500,229679212.95,
001yQSD3rwvt3ZBAV9,Fablecrest Copperfield Frontier Collective,Partner,Education,9871 Chavez Dale Apt. 809,Alder Bay,MA,61280,United States,'+1-971-555-0199,https://fablecrest-copperfield-frontier-collective.example.invalid,Hot,Established organization focused on service reliability.,2021-12-18T22:05:44Z,24,5756201.46,
001d6L0YO7RdZlqYEZ,Evertrail Farpoint Worldwide Logistics,Prospect,Education,9603 Palmer Extension,Northhaven,WA,44905,United States,'+1-713-555-0166,https://evertrail-farpoint-worldwide-logistics.example.invalid,Hot,Regional organization evaluating operational improvements.,2024-09-26T07:28:07Z,160,63563136.83,
001GNV0b9i7XYItYU8,Deltora Highland Southern Works,Partner,Education,161 Hicks Lake,Alder Bay,CA,68958,United States,'+1-617-555-0149,https://deltora-highland-southern-works.example.invalid,Cold,Established organization focused on service reliability.,2023-09-23T06:20:15Z,900,121022862.71,
001oPLQgL6DtzXuQJ9,Cinderquill Juniper Northern Industries,Prospect,Financial Services,05974 Gary Mountains Apt. 376,Cedar Crossing,MA,62972,United States,'+1-971-555-0157,https://cinderquill-juniper-northern-industries.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2026-01-18T15:38:39Z,1500,479603045.37,
001upirIJhb5AGBA5J,Brindlewave Longview Frontier Systems,Partner,Education,976 Jones Coves Apt. 295,Northhaven,OR,43372,United States,'+1-303-555-0147,https://brindlewave-longview-frontier-systems.example.invalid,Warm,Regional organization evaluating operational improvements.,2025-01-20T20:43:37Z,280,88862572.56,
001IqN1uANorRv0AGO,Avenlo Northstar Worldwide Analytics,Prospect,Consumer Goods,7643 Teresa Tunnel Suite 117,Northhaven,CA,84187,United States,'+1-202-555-0159,https://avenlo-northstar-worldwide-analytics.example.invalid,Cold,Established organization focused on service reliability.,2025-08-21T00:06:33Z,160,32289163.17,
001JM45YOxOPMdeQIO,Rivermark Redwood Southern Logistics,Former Customer,Financial Services,30601 Shawn Stravenue,Lake Briar,NC,45936,United States,'+1-415-555-0169,https://rivermark-redwood-southern-logistics.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2022-11-25T23:06:54Z,160,41668078.81,001RGWydjko0QMRY5C
001smmPkB9oOSZnIQW,Quarrylight Stonebridge Northern Works,Former Customer,Healthcare,8085 Matthew Greens Apt. 359,Northhaven,CA,86398,United States,'+1-971-555-0174,https://quarrylight-stonebridge-northern-works.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2024-07-21T12:56:01Z,48,17816731.78,
0018c9GjM4ln0cnQIN,Peregrine Hollow Bluecrest Global Industries,Customer,Media,4205 Pineda Track Suite 988,Alder Bay,CO,77869,United States,'+1-971-555-0166,https://peregrine-hollow-bluecrest-global-industries.example.invalid,Warm,Regional organization evaluating operational improvements.,2026-05-06T19:01:37Z,160,63398943.12,
001Q3kntrifzyYWI62,Oakmere Clearpath Coastal Systems,Former Customer,Business Services,29672 Nicholson Station,Summit Glen,MA,41340,United States,'+1-415-555-0140,https://oakmere-clearpath-coastal-systems.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2024-07-07T19:54:12Z,160,54364124.52,
001K8KFXGzOosWAASK,Novacairn Evergreen Summit Analytics,Prospect,Energy,5903 Kimberly Canyon Apt. 705,Lake Briar,MA,92962,United States,'+1-713-555-0141,https://novacairn-evergreen-summit-analytics.example.invalid,Hot,Established organization focused on service reliability.,2023-10-25T16:55:42Z,1500,202798514.75,
001ULTfosWQTQf5QW1,Morrowfen Goldenleaf Pacific Logistics,Customer,Business Services,3742 Mcfarland Land Suite 011,Cedar Crossing,NC,69890,United States,'+1-971-555-0180,https://morrowfen-goldenleaf-pacific-logistics.example.invalid,Cold,Regional organization evaluating operational improvements.,2023-05-31T07:00:12Z,3000,516364722.38,
001cvG5DjhEsIaIAD0,Latticebrook Ironwood Global Works,Customer,Manufacturing,4449 Ortiz Mount Apt. 044,Summit Glen,TX,88624,United States,'+1-202-555-0185,https://latticebrook-ironwood-global-works.example.invalid,Hot,Regional organization evaluating operational improvements.,2021-05-15T16:58:57Z,900,280590738.43,
001vXGsLaTZksTjQHC,Kestrel Arc Keystone Coastal Industries,Prospect,Education,07326 William Junctions Apt. 224,Willow Harbor,MA,65802,United States,'+1-617-555-0191,https://kestrel-arc-keystone-coastal-industries.example.invalid,Hot,Regional organization evaluating operational improvements.,2024-08-02T23:08:57Z,24,6999600.74,
001K0CnPI0KA5TEY6P,Juniper Vale Moonridge Summit Partners,Prospect,Healthcare,64304 Karen Ville,Summit Glen,MA,20543,United States,'+1-202-555-0197,https://juniper-vale-moonridge-summit-partners.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2026-06-01T21:19:40Z,160,60560103.13,
001UFuHNhHx2c9ZQQ9,Ivorypine Redwood Pacific Analytics,Former Customer,Retail,717 Pierce Ports,Northhaven,CO,92797,United States,'+1-713-555-0189,https://ivorypine-redwood-pacific-analytics.example.invalid,Warm,Regional organization evaluating operational improvements.,2024-11-13T22:22:15Z,900,272673563.6,001pCWrmUg2EHGPAG8
001ChwEVGrfK5bMI0W,Harborlume Stonebridge Global Logistics,Former Customer,Transportation,783 Elizabeth Motorway,Summit Glen,NC,71340,United States,'+1-303-555-0127,https://harborlume-stonebridge-global-logistics.example.invalid,Hot,Established organization focused on service reliability.,2023-05-06T01:28:48Z,3000,414202496.82,
001ZV3zN3f85rlSYDN,Glimmerforge Bluecrest Eastern Works,Prospect,Education,7699 Villarreal Haven Apt. 804,Alder Bay,MA,16058,United States,'+1-971-555-0171,https://glimmerforge-bluecrest-eastern-works.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2026-04-19T06:49:32Z,24,7466200.08,
0017q85b1UbQ3zNQ8K,Fablecrest Clearpath Western Collective,Partner,Technology,4753 Martinez Parkways,Northhaven,MA,98026,United States,'+1-971-555-0126,https://fablecrest-clearpath-western-collective.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2025-07-02T09:53:03Z,900,331244568.61,
001glCFlySRS0fOQ6X,Evertrail Evergreen Regional Partners,Partner,Retail,2462 Jonathan Highway,Lake Briar,TX,28449,United States,'+1-303-555-0163,https://evertrail-evergreen-regional-partners.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2026-01-14T19:05:39Z,280,93436496.7,
001M74hgC6aUyfWARU,Deltora Goldenleaf Lakeside Analytics,Former Customer,Retail,33413 Ryan Pike,Summit Glen,CA,16374,United States,'+1-415-555-0140,https://deltora-goldenleaf-lakeside-analytics.example.invalid,Hot,Regional organization evaluating operational improvements.,2026-05-12T12:54:41Z,160,38814668.54,
001YbEX62vgcJCrQQH,Cinderquill Ironwood Eastern Logistics,Prospect,Energy,676 Jessica Ferry Suite 875,Alder Bay,NC,72391,United States,'+1-202-555-0111,https://cinderquill-ironwood-eastern-logistics.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2021-03-21T07:05:59Z,1500,483567542.16,
001zBr7D0amNm8PY72,Brindlewave Keystone Western Systems,Partner,Financial Services,31640 Myers Isle,Northhaven,CO,95113,United States,'+1-971-555-0125,https://brindlewave-keystone-western-systems.example.invalid,Warm,Established organization focused on service reliability.,2021-01-04T21:21:16Z,160,17022925.55,
001PzKgNp7GjqwfI1O,Avenlo Moonridge Regional Collective,Partner,Education,2326 Murphy Summit,Summit Glen,MA,59080,United States,'+1-415-555-0106,https://avenlo-moonridge-regional-collective.example.invalid,Hot,Established organization focused on service reliability.,2021-05-10T08:47:51Z,48,15111962.34,
